Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
70;12100156754;"Sport Management Review";journal;"14413523";"Taylor and Francis Ltd.";No;No;1,579;Q1;93;40;169;2992;981;168;4,73;74,80;37,38;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2026";"Business and International Management (Q1); Management Science and Operations Research (Q1); Marketing (Q1); Organizational Behavior and Human Resource Management (Q1); Sports Science (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Decision Sciences; Health Professions"
71;11200153507;"Journal of Mixed Methods Research";journal;"15586898, 15586901";"SAGE Publications Ltd";No;No;1,572;Q1;78;29;99;1396;422;70;5,13;48,14;75,82;3;United States;Northern America;"SAGE Publications Ltd";"2007-2026";"Education (Q1); Social Sciences (miscellaneous) (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Social Sciences"
72;21100862198;"EURO Journal on Transportation and Logistics";journal;"21924384, 21924376";"Elsevier B.V.";Yes;No;1,566;Q1;33;27;61;1021;207;55;2,80;37,81;23,29;0;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Management Science and Operations Research (Q1); Modeling and Simulation (Q1); Transportation (Q1)";"Decision Sciences; Mathematics; Social Sciences"
73;29806;"International Journal of Accounting Information Systems";journal;"14670895";"Elsevier Inc.";No;No;1,516;Q1;74;17;57;1315;394;55;5,78;77,35;35,29;1;United States;Northern America;"Elsevier Inc.";"2000-2026";"Accounting (Q1); Finance (Q1); Information Systems and Management (Q1); Management Information Systems (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
74;19900192726;"Electronic Journal of Statistics";journal;"19357524";"Institute of Mathematical Statistics";Yes;No;1,501;Q1;68;162;374;6789;540;374;1,14;41,91;21,25;0;United States;Northern America;"Institute of Mathematical Statistics";"2007-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
75;23212;"Annales de l'institut Henri Poincare (B) Probability and Statistics";journal;"02460203";"Institute of Mathematical Statistics";No;No;1,489;Q1;60;104;274;3187;383;274;1,44;30,64;16,67;0;Netherlands;Western Europe;"Institute of Mathematical Statistics";"1997-2025";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
76;21101033050;"Journal of Global Economic Analysis";journal;"23772999";"Purdue University, Department of Agricultural Economics";No;No;1,489;Q1;19;6;30;218;113;30;5,17;36,33;33,33;0;United States;Northern America;"Purdue University, Department of Agricultural Economics";"2016-2025";"Applied Mathematics (Q1); Economics and Econometrics (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
77;21283;"Management Learning";journal;"14617307, 13505076";"SAGE Publications Ltd";No;No;1,488;Q1;96;33;98;2490;380;93;3,47;75,45;53,62;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1970-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
78;5100155103;"Journal of Informetrics";journal;"18755879, 17511577";"Elsevier B.V.";No;No;1,437;Q1;107;95;249;5594;1509;236;4,33;58,88;33,06;18;Netherlands;Western Europe;"Elsevier B.V.";"2007-2026";"Applied Mathematics (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1); Management Science and Operations Research (Q1); Modeling and Simulation (Q1); Statistics and Probability (Q1)";"Computer Science; Decision Sciences; Mathematics; Social Sciences"
79;25802;"Communications in Analysis and Geometry";journal;"19449992, 10198385";"International Press, Inc.";No;No;1,401;Q1;51;60;123;1625;154;123;1,20;27,08;21,49;0;United States;Northern America;"International Press, Inc.";"1996-2025";"Analysis (Q1); Geometry and Topology (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
80;21100886529;"International Journal of Systems Science: Operations and Logistics";journal;"23302674, 23302682";"Taylor and Francis Ltd.";No;No;1,395;Q1;36;23;78;1184;488;78;6,94;51,48;21,05;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2014-2026";"Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1); Management Science and Operations Research (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences"
81;29170;"Critical Perspectives on Accounting";journal;"10452354, 10959955";"Academic Press";No;No;1,381;Q1;97;50;116;4829;444;107;4,28;96,58;30,91;5;United States;Northern America;"Academic Press";"1990-2026";"Accounting (Q1); Finance (Q1); Information Systems and Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
82;27677;"Journal of Manufacturing Processes";journal;"15266125";"Elsevier B.V.";No;No;1,315;Q1;124;792;1596;33475;9311;1593;5,58;42,27;22,74;3;Netherlands;Western Europe;"Elsevier B.V.";"1999-2026";"Industrial and Manufacturing Engineering (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
83;21100211345;"Annals of Applied Statistics";journal;"19417330, 19326157";"Institute of Mathematical Statistics";No;No;1,314;Q1;96;98;302;4878;690;297;1,72;49,78;31,77;0;United States;Northern America;"Institute of Mathematical Statistics";"2007-2025";"Modeling and Simulation (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
84;26398;"Electronic Journal of Probability";journal;"10836489";"Institute of Mathematical Statistics";Yes;No;1,301;Q1;58;156;404;5410;497;404;1,11;34,68;21,94;0;United States;Northern America;"Institute of Mathematical Statistics";"1996-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
85;20292;"Ecological Indicators";journal;"1470160X";"Elsevier B.V.";Yes;No;1,284;Q1;222;1528;2871;106000;18571;2842;6,29;69,37;36,66;210;Netherlands;Western Europe;"Elsevier B.V.";"2001-2026";"Decision Sciences (miscellaneous) (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences; Decision Sciences; Environmental Science"
86;21078;"Journal of Sport Management";journal;"1543270X, 08884773";"Human Kinetics Publishers Inc.";No;No;1,270;Q1;96;42;143;2701;419;136;2,53;64,31;30,36;0;United States;Northern America;"Human Kinetics Publishers Inc.";"1987, 1989, 1995-2026";"Decision Sciences (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)";"Business, Management and Accounting; Decision Sciences; Health Professions; Medicine"
87;21184;"Journal of Quality Technology";journal;"00224065";"Taylor and Francis Ltd.";No;No;1,237;Q1;102;42;95;1468;248;90;1,95;34,95;36,14;2;United States;Northern America;"Taylor and Francis Ltd.";"1969-1980, 1982-1985, 1987-1988, 1990, 1992-2026";"Industrial and Manufacturing Engineering (Q1); Management Science and Operations Research (Q1); Safety, Risk, Reliability and Quality (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
88;21100797724;"Journal of Survey Statistics and Methodology";journal;"23250992, 23250984";"Oxford University Press";No;No;1,235;Q1;29;53;85;2003;165;82;1,93;37,79;46,39;29;United States;Northern America;"Oxford University Press";"2013-2025";"Applied Mathematics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics; Social Sciences"
89;11700154366;"Journal of Leadership and Organizational Studies";journal;"19397089, 15480518";"SAGE Publications Inc.";No;No;1,227;Q1;74;32;92;2500;381;91;3,68;78,13;50,53;1;United States;Northern America;"SAGE Publications Inc.";"1996-1999, 2003, 2008-2026";"Business and International Management (Q1); Management Science and Operations Research (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
90;20654;"Journal of Managerial Psychology";journal;"02683946";"Emerald Group Publishing Ltd.";No;No;1,218;Q1;110;39;115;2269;458;112;4,01;58,18;62,61;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1986-2026";"Applied Psychology (Q1); Management Science and Operations Research (Q1); Organizational Behavior and Human Resource Management (Q1); Social Psychology (Q1)";"Business, Management and Accounting; Decision Sciences; Psychology"
91;21100246506;"Journal of Choice Modelling";journal;"17555345";"Elsevier B.V.";Yes;No;1,211;Q1;45;43;94;3225;385;94;3,91;75,00;23,39;10;Netherlands;Western Europe;"Elsevier B.V.";"2008-2026";"Modeling and Simulation (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
92;13530;"Journal of the Royal Statistical Society. Series A: Statistics in Society";journal;"09641998, 1467985X";"Oxford University Press";No;No;1,191;Q1;101;90;194;3192;494;192;2,34;35,47;29,59;22;United Kingdom;Western Europe;"Oxford University Press";"1988-2026";"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
93;15688;"Journal of Information Systems";journal;"08887985, 15587959";"American Accounting Association";No;No;1,183;Q1;52;24;88;1458;203;85;2,21;60,75;22,39;2;United States;Northern America;"American Accounting Association";"2006, 2009-2025";"Accounting (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1); Management of Technology and Innovation (Q1); Software (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences"
94;14189;"Statistica Sinica";journal;"10170405";"Institute of Statistical Science";No;No;1,166;Q1;93;87;319;3039;321;293;0,99;34,93;32,75;2;Taiwan;Asiatic Region;"Institute of Statistical Science";"1996-2024";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
95;23090;"Annals of Operations Research";journal;"02545330, 15729338";"Springer Netherlands";No;No;1,165;Q1;143;296;1018;12892;3695;1000;3,41;43,55;25,26;9;Netherlands;Western Europe;"Springer Netherlands";"1984-2026";"Decision Sciences (miscellaneous) (Q1); Management Science and Operations Research (Q1)";"Decision Sciences"
96;144656;"Management Decision";journal;"00251747";"Emerald Group Publishing Ltd.";No;No;1,155;Q1;147;80;541;5884;2612;525;4,54;73,55;46,01;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1967-2026";"Business, Management and Accounting (miscellaneous) (Q1); Management Science and Operations Research (Q1)";"Business, Management and Accounting; Decision Sciences"
97;19700182731;"Egyptian Informatics Journal";journal;"11108665, 20904754";"Elsevier B.V.";Yes;No;1,144;Q1;56;49;59;2028;388;59;5,34;41,39;28,46;5;Netherlands;Western Europe;"Elsevier B.V.";"2010-2026";"Computer Science Applications (Q1); Information Systems (Q1); Management Science and Operations Research (Q1)";"Computer Science; Decision Sciences"
98;14882;"Test";journal;"11330686, 18638260";"Springer New York";No;No;1,137;Q1;54;51;171;2185;322;129;1,12;42,84;32,79;2;United States;Northern America;"Springer New York";"1988, 1992-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
99;23614;"Statistics and Computing";journal;"09603174, 15731375";"Springer Netherlands";No;No;1,125;Q1;94;80;252;3361;644;251;2,43;42,01;15,45;1;Netherlands;Western Europe;"Springer Netherlands";"1991-2026";"Computational Theory and Mathematics (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1); Theoretical Computer Science (Q1)";"Computer Science; Decision Sciences; Mathematics"
100;9700153238;"International Transactions in Operational Research";journal;"09696016, 14753995";"John Wiley and Sons Inc";No;No;1,112;Q1;75;135;325;6367;1278;320;3,95;47,16;34,21;8;Denmark;Western Europe;"John Wiley and Sons Inc";"1994-2026";"Business and International Management (Q1); Computer Science Applications (Q1); Management of Technology and Innovation (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences"
101;18291;"Socio-Economic Planning Sciences";journal;"00380121";"Elsevier Ltd";No;No;1,095;Q1;83;130;251;7404;1182;245;4,00;56,95;38,20;23;United Kingdom;Western Europe;"Elsevier Ltd";"1967-2026";"Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Management Science and Operations Research (Q1); Statistics, Probability and Uncertainty (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
102;18111;"Insurance: Mathematics and Economics";journal;"01676687";"Elsevier B.V.";No;No;1,073;Q1;95;126;298;4645;625;296;1,88;36,87;28,57;11;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Economics and Econometrics (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
103;21100830444;"SIAM-ASA Journal on Uncertainty Quantification";journal;"21662525";"Society for Industrial and Applied Mathematics Publications";No;No;1,072;Q1;43;59;157;2808;409;157;2,15;47,59;15,72;0;United States;Northern America;"Society for Industrial and Applied Mathematics Publications";"2013-2026";"Applied Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1); Modeling and Simulation (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
104;12277;"Management Accounting Research";journal;"10445005, 10961224";"Academic Press";No;No;1,068;Q1;109;16;51;1170;152;49;2,50;73,13;34,21;0;United States;Northern America;"Academic Press";"1990-2026";"Accounting (Q1); Finance (Q1); Information Systems and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
105;12068;"International Statistical Review";journal;"03067734, 17515823";"John Wiley &amp; Sons Inc.";No;No;1,066;Q1;69;31;128;1454;273;107;1,45;46,90;24,69;6;United States;Northern America;"John Wiley &amp; Sons Inc.";"1982, 1985, 1987, 1990, 1992-1994, 1996-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
