Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
365;16563;"Tourism Recreation Research";journal;"02508281, 23200308";"Taylor and Francis Ltd.";No;No;1,036;Q1;76;140;164;10056;1214;160;6,65;71,83;39,02;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1976-2026";"Cultural Studies (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
366;16543;"Tourism Economics";journal;"20440375, 13548166";"SAGE Publications Inc.";No;No;1,033;Q1;83;107;332;6293;1669;321;5,08;58,81;35,42;4;United Kingdom;Western Europe;"SAGE Publications Inc.";"1995-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
367;17500155110;"Foundations and Trends in Entrepreneurship";journal;"15513114, 15513122";"Now Publishers Inc";No;No;1,030;Q1;42;8;19;1287;64;19;3,08;160,88;26,32;1;United States;Northern America;"Now Publishers Inc";"2005-2025";"Business and International Management (Q1); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
368;144656;"Management Decision";journal;"00251747";"Emerald Group Publishing Ltd.";No;No;1,028;Q1;147;216;442;19219;2596;430;5,86;88,98;38,14;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1967-2026";"Business, Management and Accounting (miscellaneous) (Q1); Management Science and Operations Research (Q1)";"Business, Management and Accounting; Decision Sciences"
369;7100153132;"Human Resource Development Review";journal;"15526712, 15344843";"SAGE Publications Ltd";No;No;1,027;Q2;74;23;85;2101;360;59;3,78;91,35;39,58;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2002-2026";"Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting"
370;19691;"International Journal of Electronic Commerce";journal;"10864415, 15579301";"M.E. Sharpe Inc.";No;No;1,025;Q1;104;26;73;1772;318;65;3,04;68,15;40,00;0;United States;Northern America;"M.E. Sharpe Inc.";"1996-2025";"Business and International Management (Q1); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
371;20532;"Journal of Air Transport Management";journal;"09696997";"Elsevier Ltd";No;No;1,019;Q1;107;138;355;7542;1980;353;4,84;54,65;30,05;6;United Kingdom;Western Europe;"Elsevier Ltd";"1994-1995, 1997-2026";"Law (Q1); Management, Monitoring, Policy and Law (Q1); Strategy and Management (Q1); Transportation (Q2)";"Business, Management and Accounting; Environmental Science; Social Sciences"
372;21100198497;"Quality Technology and Quantitative Management";journal;"16843703";"Taylor and Francis Ltd.";No;No;1,018;Q1;33;47;109;1734;395;109;3,41;36,89;30,17;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2011-2026";"Business and International Management (Q1); Industrial Relations (Q1); Information Systems and Management (Q1); Management Science and Operations Research (Q1); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Decision Sciences"
373;18800156713;"International Journal of Construction Management";journal;"15623599, 23312327";"Taylor and Francis Ltd.";No;No;1,015;Q1;62;160;599;9738;3452;599;5,79;60,86;30,34;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2026";"Architecture (Q1); Building and Construction (Q1); Strategy and Management (Q1); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Engineering"
374;21100850750;"European Journal of Futures Research";journal;"21952248, 21954194";"Springer Verlag";Yes;No;1,014;Q1;32;22;51;1552;275;51;5,35;70,55;41,67;4;Germany;Western Europe;"Springer Verlag";"2013-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Tourism, Leisure and Hospitality Management (Q1); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
375;11900154357;"Scandinavian Journal of Hospitality and Tourism";journal;"15022269, 15022250";"Routledge";No;No;1,010;Q1;67;26;79;1775;421;76;4,30;68,27;50,00;1;United Kingdom;Western Europe;"Routledge";"2001-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
376;21100242611;"International Journal of Gender and Entrepreneurship";journal;"17566274, 17566266";"Emarald Group Publishing Ltd";No;No;1,009;Q1;56;25;64;2227;407;58;5,82;89,08;61,22;0;United Kingdom;Western Europe;"Emarald Group Publishing Ltd";"2009-2025";"Business and International Management (Q1); Gender Studies (Q1); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
377;21100446969;"Meditari Accountancy Research";journal;"20493738, 2049372X";"Emerald Publishing";No;No;1,008;Q1;59;95;198;9655;1373;198;6,78;101,63;45,67;0;United Kingdom;Western Europe;"Emerald Publishing";"2012-2026";"Accounting (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
378;144738;"Employee Relations";journal;"01425455";"Emerald Group Publishing Ltd.";No;No;1,007;Q1;78;99;253;7593;1267;250;4,31;76,70;52,07;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1979-2026";"Industrial Relations (Q1); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting"
379;21101017158;"International Journal of Innovation Studies";journal;"20962487, 25892975";"KeAi Publishing Communications Ltd.";Yes;Yes;1,007;Q1;30;25;62;2304;411;60;7,23;92,16;39,71;0;China;Asiatic Region;"KeAi Publishing Communications Ltd.";"2017-2026";"Information Systems and Management (Q1); Strategy and Management (Q1); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Decision Sciences"
380;15249;"Engineering, Construction and Architectural Management";journal;"1365232X, 09699988";"Emerald Publishing";No;No;1,000;Q1;87;268;525;19697;3367;521;6,03;73,50;31,52;0;United Kingdom;Western Europe;"Emerald Publishing";"1994-2026";"Architecture (Q1); Building and Construction (Q1); Business, Management and Accounting (miscellaneous) (Q1); Civil and Structural Engineering (Q1)";"Business, Management and Accounting; Engineering"
381;22954;"Journal of Marketing Communications";journal;"14664445, 13527266";"Routledge";No;No;0,999;Q1;70;79;133;5827;682;125;4,67;73,76;51,63;0;United Kingdom;Western Europe;"Routledge";"1995-2026";"Business and International Management (Q1); Marketing (Q2)";"Business, Management and Accounting"
382;21101193873;"Journal of Economics and Development";journal;"26325330, 18590020";"Emerald Publishing";Yes;Yes;0,998;Q1;27;22;52;1206;327;52;5,95;54,82;36,36;0;United Kingdom;Western Europe;"Emerald Publishing";"2019-2026";"Accounting (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
383;19786;"Utilities Policy";journal;"09571787";"Elsevier B.V.";No;No;0,997;Q1;72;120;397;7667;1943;394;5,12;63,89;31,42;9;United Kingdom;Western Europe;"Elsevier B.V.";"1990-1995, 1997-2001, 2003-2026";"Business and International Management (Q1); Development (Q1); Law (Q1); Management, Monitoring, Policy and Law (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2); Transportation (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
384;9700153238;"International Transactions in Operational Research";journal;"09696016, 14753995";"John Wiley and Sons Inc";No;No;0,993;Q1;75;151;433;7492;1731;422;3,70;49,62;30,63;1;Denmark;Western Europe;"John Wiley and Sons Inc";"1994-2026";"Business and International Management (Q1); Computer Science Applications (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Computer Science; Decision Sciences"
385;19900191718;"International Journal of Accounting and Information Management";journal;"17589037, 18347649";"Emerald Publishing";No;No;0,991;Q1;46;41;97;3339;624;97;6,37;81,44;33,33;0;United Kingdom;Western Europe;"Emerald Publishing";"2007-2026";"Accounting (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Management Information Systems (Q1); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
386;21100890158;"Journal of Family Business Management";journal;"20436238, 20436246";"Emerald Group Publishing Ltd.";No;No;0,983;Q1;41;95;154;5693;826;149;5,18;59,93;43,26;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2011-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
387;11700154505;"Journal of Hospitality, Leisure, Sport and Tourism Education";journal;"14738376";"Elsevier B.V.";No;No;0,982;Q2;51;42;142;2530;900;141;5,88;60,24;36,84;1;Netherlands;Western Europe;"Elsevier B.V.";"2008-2026";"Education (Q1); Tourism, Leisure and Hospitality Management (Q2)";"Business, Management and Accounting; Social Sciences"
388;21100200804;"ACM Transactions on Management Information Systems";journal;"21586578, 2158656X";"Association for Computing Machinery";No;No;0,973;Q1;45;17;116;1052;568;111;5,13;61,88;32,14;0;United States;Northern America;"Association for Computing Machinery";"2010-2025";"Computer Science (miscellaneous) (Q1); Management Information Systems (Q1)";"Business, Management and Accounting; Computer Science"
389;21101038920;"Society and Business Review";journal;"17465680, 17465699";"Emerald Group Publishing Ltd.";No;No;0,973;Q1;25;34;84;3182;506;81;6,34;93,59;35,44;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2019-2026";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Strategy and Management (Q1); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting"
390;21100852014;"International Journal of Business Communication";journal;"23294884, 23294892";"SAGE Publications Inc.";No;No;0,970;Q1;72;58;121;3935;581;118;4,99;67,84;52,67;2;United States;Northern America;"SAGE Publications Inc.";"2015-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
391;5800169457;"Public Performance and Management Review";journal;"15309576, 15579271";"Routledge";No;No;0,969;Q1;48;53;167;3869;514;167;2,80;73,00;42,64;3;United States;Northern America;"Routledge";"2007-2008, 2011-2026";"Public Administration (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
392;22897;"Journal of Consumer Marketing";journal;"07363761";"Emerald Group Publishing Ltd.";No;No;0,967;Q1;127;54;200;4481;846;198;4,06;82,98;46,10;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1984-2026";"Business and International Management (Q1); Marketing (Q2)";"Business, Management and Accounting"
393;23729;"Total Quality Management and Business Excellence";journal;"14783363, 14783371";"Routledge";No;No;0,966;Q1;105;76;274;6443;1682;274;5,91;84,78;34,20;0;United Kingdom;Western Europe;"Routledge";"2003-2026";"Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting"
394;19900193216;"Journal of Management Accounting Research";journal;"15588033, 10492127";"American Accounting Association";No;No;0,964;Q1;38;30;88;1938;170;83;1,61;64,60;36,11;0;United States;Northern America;"American Accounting Association";"2008-2025";"Accounting (Q1); Business and International Management (Q1)";"Business, Management and Accounting"
395;21100248925;"International Economics";journal;"21107017";"Elsevier B.V.";No;No;0,963;Q1;44;64;188;3895;780;182;3,66;60,86;22,96;7;Netherlands;Western Europe;"Elsevier B.V.";"2010-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
396;14761;"International Journal of Stress Management";journal;"10725245, 15733424";"American Psychological Association";No;No;0,963;Q1;81;31;105;2226;272;105;2,29;71,81;49,04;0;United States;Northern America;"American Psychological Association";"1994-2026";"Business, Management and Accounting (miscellaneous) (Q1); Education (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Applied Psychology (Q2)";"Business, Management and Accounting; Medicine; Psychology; Social Sciences"
397;144960;"Education and Training";journal;"00400912";"Emerald Publishing";No;No;0,962;Q1;95;76;204;4731;1151;200;4,53;62,25;51,47;0;United Kingdom;Western Europe;"Emerald Publishing";"1959-2026";"Business, Management and Accounting (miscellaneous) (Q1); Education (Q1); Life-span and Life-course Studies (Q2)";"Business, Management and Accounting; Social Sciences"
398;19900191746;"Asia-Pacific Journal of Business Administration";journal;"17574331, 17574323";"Emerald Group Publishing Ltd.";No;No;0,961;Q1;43;61;97;5915;664;96;6,88;96,97;35,10;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2009-2026";"Business, Management and Accounting (miscellaneous) (Q1); Public Administration (Q1)";"Business, Management and Accounting; Social Sciences"
399;145291;"Business Process Management Journal";journal;"14637154";"Emerald Group Publishing Ltd.";No;No;0,961;Q1;108;122;240;11140;1618;240;6,67;91,31;34,44;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1997-2026";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting"
400;23590;"Science and Engineering Ethics";journal;"13533452, 14715546";"Springer Netherlands";No;No;0,961;Q2;90;60;167;3431;797;165;3,52;57,18;37,76;5;Netherlands;Western Europe;"Springer Netherlands";"1995-2026";"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Medicine; Nursing; Social Sciences"
401;14788;"Human Performance";journal;"08959285, 15327043";"Routledge";No;No;0,960;Q2;87;13;48;1078;141;48;2,38;82,92;29,17;0;United States;Northern America;"Routledge";"1988-2026";"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2)";"Business, Management and Accounting; Psychology"
402;22925;"Journal of Global Marketing";journal;"08911762, 15286975";"Routledge";No;No;0,959;Q1;48;22;69;2112;402;69;6,34;96,00;31,37;0;United States;Northern America;"Routledge";"1988-2026";"Business and International Management (Q1); Marketing (Q2)";"Business, Management and Accounting"
