Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
81;18034;"World Bank Research Observer";journal;"15646971, 02573032";"Oxford University Press";No;No;2,363;Q1;87;10;21;750;185;21;9,28;75,00;42,42;10;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
82;23666;"International Economic Review";journal;"14682354, 00206598";"Wiley-Blackwell Publishing Ltd";No;No;2,350;Q1;105;58;161;2916;278;161;1,46;50,28;16,92;26;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1979-1985, 1988-2026";"Economics and Econometrics (Q1)";"Economics, Econometrics and Finance"
83;27094;"Fiscal Studies";journal;"01435671, 14755890";"Wiley-Blackwell";No;No;2,267;Q1;54;33;83;1207;536;77;2,06;36,58;25,86;15;United States;Northern America;"Wiley-Blackwell";"1979-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
84;26261;"Review of International Political Economy";journal;"09692290, 14664526";"Routledge";No;No;2,256;Q1;100;102;222;8277;1453;216;5,43;81,15;37,11;32;United Kingdom;Western Europe;"Routledge";"1994-2026";"Economics and Econometrics (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
85;30060;"World Development";journal;"0305750X, 18735991";"Elsevier B.V.";No;No;2,253;Q1;249;212;1109;16211;7398;1002;6,29;76,47;45,66;134;United Kingdom;Western Europe;"Elsevier B.V.";"1973-2026";"Development (Q1); Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
86;20749;"European Economic Review";journal;"00142921";"Elsevier B.V.";No;No;2,251;Q1;161;216;552;11451;1824;549;2,88;53,01;25,20;112;Netherlands;Western Europe;"Elsevier B.V.";"1969-2026";"Economics and Econometrics (Q1); Finance (Q1)";"Economics, Econometrics and Finance"
87;20022;"Economic Policy";journal;"02664658, 14680327";"Oxford University Press";No;No;2,229;Q1;99;55;100;1183;242;57;2,57;21,51;27,78;11;United Kingdom;Western Europe;"Oxford University Press";"1988-2025";"Economics and Econometrics (Q1); Management, Monitoring, Policy and Law (Q1)";"Economics, Econometrics and Finance; Environmental Science"
88;14733;"Financial Analysts Journal";journal;"0015198X";"Taylor and Francis Ltd.";No;No;2,191;Q1;99;30;85;989;286;76;3,38;32,97;21,54;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1996-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
89;22944;"Journal of International Marketing";journal;"15477215, 1069031X";"SAGE Publications Ltd";No;No;2,178;Q1;113;24;67;2260;341;60;5,00;94,17;39,34;0;United States;Northern America;"SAGE Publications Ltd";"1995-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
90;19400157320;"Foundations and Trends in Accounting";journal;"15540642, 15540650";"Now Publishers Inc";No;No;2,169;Q1;22;3;8;481;39;8;1,83;160,33;40,00;0;United States;Northern America;"Now Publishers Inc";"2006-2012, 2014-2016, 2018-2025";"Accounting (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
91;22717;"Business Ethics Quarterly";journal;"1052150X, 21533326";"Cambridge University Press";No;No;2,165;Q1;103;28;70;2384;286;63;3,49;85,14;35,85;2;United Kingdom;Western Europe;"Cambridge University Press";"1993, 1996-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Philosophy (Q1)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance"
92;69623;"American Journal of Agricultural Economics";journal;"14678276, 00029092";"John Wiley &amp; Sons Inc.";No;No;2,136;Q1;145;63;259;3719;1230;246;5,26;59,03;22,82;28;United States;Northern America;"John Wiley &amp; Sons Inc.";"1919-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Economics and Econometrics (Q1)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance"
93;19251;"Work, Employment and Society";journal;"14698722, 09500170";"SAGE Publications Ltd";No;No;2,135;Q1;112;89;191;4745;1051;187;3,78;53,31;60,59;32;United Kingdom;Western Europe;"SAGE Publications Ltd";"1987-2026";"Accounting (Q1); Economics and Econometrics (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
94;74502;"Financial Management";journal;"1755053X, 00463892";"John Wiley and Sons Inc";No;No;2,131;Q1;88;22;109;1438;404;109;2,89;65,36;20,69;5;United States;Northern America;"John Wiley and Sons Inc";"1996-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
95;28964;"Journal of Applied Econometrics";journal;"10991255, 08837252";"John Wiley and Sons Ltd";No;No;2,130;Q1;128;61;175;2435;439;175;2,34;39,92;20,74;33;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1986-2026";"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)";"Economics, Econometrics and Finance; Social Sciences"
96;28527;"Experimental Economics";journal;"15736938, 13864157";"Cambridge University Press";No;No;2,127;Q1;71;41;144;2121;357;144;2,24;51,73;25,00;11;United Kingdom;Western Europe;"Cambridge University Press";"1998, 2000-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1)";"Economics, Econometrics and Finance"
97;35048;"Food Policy";journal;"03069192";"Elsevier B.V.";No;No;2,116;Q1;154;117;379;8620;2721;376;7,21;73,68;37,53;64;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Development (Q1); Economics and Econometrics (Q1); Food Science (Q1); Management, Monitoring, Policy and Law (Q1); Sociology and Political Science (Q1)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
98;28092;"Economic Geography";journal;"00130095, 19448287";"Routledge";No;No;2,106;Q1;106;20;61;1567;425;60;6,15;78,35;27,08;7;United Kingdom;Western Europe;"Routledge";"1972, 1974, 1978-1985, 1987-2026";"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)";"Economics, Econometrics and Finance; Social Sciences"
99;110031;"Resources Policy";journal;"03014207";"Elsevier Ltd";No;No;2,063;Q1;154;1090;1452;74352;16770;1452;11,18;68,21;35,43;72;United Kingdom;Western Europe;"Elsevier Ltd";"1974-2026";"Economics and Econometrics (Q1); Law (Q1); Management, Monitoring, Policy and Law (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Environmental Science; Social Sciences"
100;19700200703;"Annual Review of Resource Economics";journal;"19411359, 19411340";"Annual Reviews Inc.";No;No;2,032;Q1;68;24;79;2493;456;77;3,69;103,88;27,14;19;United States;Northern America;"Annual Reviews Inc.";"2009-2025";"Economics and Econometrics (Q1)";"Economics, Econometrics and Finance"
101;21101081525;"Resources, Conservation and Recycling Advances";journal;"26673789";"Elsevier Inc.";Yes;No;2,031;Q1;40;71;85;5728;905;83;6,67;80,68;35,85;9;United States;Northern America;"Elsevier Inc.";"2021-2026";"Economics and Econometrics (Q1); Waste Management and Disposal (Q1)";"Economics, Econometrics and Finance; Environmental Science"
102;5700167235;"International Journal of Consumer Studies";journal;"14706423, 14706431";"Wiley-Blackwell Publishing Ltd";No;No;2,019;Q1;121;140;261;17167;2918;260;12,08;122,62;38,64;10;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2001-2026";"Applied Psychology (Q1); Economics and Econometrics (Q1); Marketing (Q1); Public Health, Environmental and Occupational Health (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Medicine; Psychology"
103;145695;"Journal of Financial Econometrics";journal;"14798417, 14798409";"Oxford University Press";No;No;2,011;Q1;58;49;97;2400;319;86;2,42;48,98;24,51;7;United Kingdom;Western Europe;"Oxford University Press";"2004-2026";"Economics and Econometrics (Q1); Finance (Q1)";"Economics, Econometrics and Finance"
104;23687;"Marketing Letters";journal;"1573059X, 09230645";"Springer New York";No;No;2,011;Q1;94;49;125;1733;475;119;3,00;35,37;34,53;0;United States;Northern America;"Springer New York";"1989-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
105;20290;"Ecological Economics";journal;"09218009";"Elsevier B.V.";No;No;1,983;Q1;279;281;860;20295;6289;832;6,91;72,22;34,17;105;Netherlands;Western Europe;"Elsevier B.V.";"1989-2026";"Economics and Econometrics (Q1); Environmental Science (miscellaneous) (Q1)";"Economics, Econometrics and Finance; Environmental Science"
106;28979;"Journal of Economic History";journal;"14716372, 00220507";"Cambridge University Press";No;No;1,980;Q1;80;34;97;2076;217;94;2,01;61,06;22,81;0;United Kingdom;Western Europe;"Cambridge University Press";"1941-2026";"Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)";"Arts and Humanities; Economics, Econometrics and Finance"
107;21100829907;"American Journal of Health Economics";journal;"23323493, 23323507";"University of Chicago Press";No;No;1,978;Q1;27;23;54;1311;159;54;3,24;57,00;37,70;10;United States;Northern America;"University of Chicago Press";"2015-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Health Policy (Q1); Public Health, Environmental and Occupational Health (Q1)";"Economics, Econometrics and Finance; Medicine"
108;29170;"Critical Perspectives on Accounting";journal;"10452354, 10959955";"Academic Press";No;No;1,941;Q1;97;75;139;7236;949;125;7,04;96,48;46,05;4;United States;Northern America;"Academic Press";"1990-2026";"Accounting (Q1); Finance (Q1); Information Systems and Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
109;15519;"Finance Research Letters";journal;"15446131, 15446123";"Elsevier Ltd";No;No;1,903;Q1;143;1244;1670;33279;15008;1670;8,33;26,75;34,88;81;United Kingdom;Western Europe;"Elsevier Ltd";"2004-2026";"Finance (Q1)";"Economics, Econometrics and Finance"
110;22904;"Oxford Review of Economic Policy";journal;"14602121, 0266903X";"Oxford University Press";No;No;1,896;Q1;110;57;161;2986;893;159;2,09;52,39;33,00;33;United Kingdom;Western Europe;"Oxford University Press";"1985-2025";"Economics and Econometrics (Q1); Management, Monitoring, Policy and Law (Q1)";"Economics, Econometrics and Finance; Environmental Science"
111;17557;"Journal of Money, Credit and Banking";journal;"15384616, 00222879";"Wiley-Blackwell";No;No;1,880;Q1;133;73;249;3352;464;246;1,52;45,92;20,92;44;United States;Northern America;"Wiley-Blackwell";"1996-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
112;28561;"Auditing";journal;"15587991, 02780380";"American Accounting Association";No;No;1,875;Q1;111;33;93;2266;285;92;2,35;68,67;35,56;0;United States;Northern America;"American Accounting Association";"1996-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
113;28528;"Explorations in Economic History";journal;"00144983, 10902457";"Academic Press Inc.";No;No;1,863;Q1;61;37;69;2120;148;69;2,11;57,30;22,37;8;United States;Northern America;"Academic Press Inc.";"1969-2026";"Economics and Econometrics (Q1); History (Q1)";"Arts and Humanities; Economics, Econometrics and Finance"
114;21100774141;"China Finance Review International";journal;"20441398, 20441401";"Emerald Group Publishing Ltd.";No;No;1,860;Q1;33;31;78;1679;599;76;9,94;54,16;32,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2011-2026";"Finance (Q1)";"Economics, Econometrics and Finance"
115;130105;"Accounting, Auditing and Accountability Journal";journal;"09513574, 20513151";"Emerald Group Publishing Ltd.";No;No;1,847;Q1;136;99;302;8682;1794;265;5,30;87,70;44,88;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1988-2025";"Accounting (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
116;144987;"Journal of Financial Stability";journal;"15723089";"Elsevier B.V.";No;No;1,837;Q1;90;62;210;4071;1157;205;6,01;65,66;29,63;20;Netherlands;Western Europe;"Elsevier B.V.";"2004-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Finance (Q1)";"Economics, Econometrics and Finance"
117;20633;"Journal of International Management";journal;"10754253";"Elsevier Inc.";No;No;1,834;Q1;96;60;167;6495;1119;166;6,24;108,25;34,62;5;United States;Northern America;"Elsevier Inc.";"1998-2026";"Business and International Management (Q1); Finance (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
118;17385;"International Review of Financial Analysis";journal;"10575219";"Elsevier Inc.";No;No;1,832;Q1;129;449;795;30157;6622;793;7,63;67,16;36,12;27;United States;Northern America;"Elsevier Inc.";"1992-2026";"Economics and Econometrics (Q1); Finance (Q1)";"Economics, Econometrics and Finance"
119;144933;"Review of Economics of the Household";journal;"15737152, 15695239";"Kluwer Academic Publishers";No;No;1,828;Q1;52;49;143;2344;733;140;4,96;47,84;43,59;27;Netherlands;Western Europe;"Kluwer Academic Publishers";"2005-2026";"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)";"Economics, Econometrics and Finance; Social Sciences"
120;17493;"Internet Research";journal;"10662243";"Emerald Group Publishing Ltd.";No;No;1,819;Q1;129;97;264;9554;2106;259;7,15;98,49;39,74;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1991-2026";"Communication (Q1); Economics and Econometrics (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
121;16922;"Labour Economics";journal;"09275371";"Elsevier B.V.";No;No;1,818;Q1;103;112;350;5575;903;348;2,25;49,78;32,46;74;Netherlands;Western Europe;"Elsevier B.V.";"1993-2026";"Economics and Econometrics (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
122;28976;"Journal of Economic Dynamics and Control";journal;"01651889";"Elsevier B.V.";No;No;1,799;Q1;110;122;445;6654;910;431;2,03;54,54;19,64;42;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Applied Mathematics (Q1); Control and Optimization (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Mathematics"
123;19700176401;"Applied Economic Perspectives and Policy";journal;"20405804, 20405790";"John Wiley &amp; Sons Inc.";No;No;1,796;Q1;75;109;250;4922;1545;249;5,67;45,16;37,05;44;United States;Northern America;"John Wiley &amp; Sons Inc.";"1988-1989, 1996, 1999, 2010-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
124;22902;"Oxford Bulletin of Economics and Statistics";journal;"03059049, 14680084";"Wiley-Blackwell Publishing Ltd";No;No;1,790;Q1;93;49;176;2452;531;176;2,11;50,04;19,17;22;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1973-2026";"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
